project_id,$0M,$2M,$4M,$6M,$8M,$10M,$12M,$14M,$16M,$18M,$20M,$22M,$24M,$26M,$28M,$30M,$32M,$34M,$36M,$38M,$40M,$42M,$44M,$46M,$48M,$50M,$52M,$54M,$56M,$58M,$60M,$62M,$64M,$66M,$68M,$70M,$72M,$74M,$76M,$78M,$80M,$82M,$84M,$86M,$88M,$90M,$92M,$94M,$96M,$98M,$100M,$102M,$104M,$106M,$108M,$110M,$112M,$114M,$116M,$118M,$120M,$122M,$124M,$126M,$128M,$130M,$132M,$134M,$136M,$138M,$140M,$142M,$144M,$146M,$148M,$150M,$152M,$154M,$156M,$158M,$160M,$162M,$164M,$166M,$168M,$170M,$172M,$174M,$176M,$178M,$180M,$182M,$184M,$186M,$188M,$190M,$192M,$194M,$196M,$198M,$200M,$202M,$204M,$206M,$208M,$210M,$212M,$214M,$216M,$218M,$220M,$222M,$224M,$226M,$228M,$230M,$232M,$234M,$236M,$238M,$240M,$242M,$244M,$246M,$248M,$250M,$252M,$254M,$256M,$258M,$260M,$262M,$264M,$266M,$268M,$270M,$272M,$274M,$276M,$278M,$280M,$282M,$284M,$286M,$288M,$290M,$292M,$294M,$296M,$298M,$300M,$302M,$304M,$306M,$308M,$310M,$312M,$314M,$316M,$318M,$320M,$322M,$324M,$326M,$328M,$330M,$332M,$334M,$336M,$338M,$340M,$342M,$344M,$346M,$348M,$350M,$352M,$354M,$356M,$358M,$360M,$362M,$364M,$366M,$368M,$370M,$372M,$374M,$376M,$378M,$380M,$382M,$384M,$386M,$388M,$390M,$392M,$394M,$396M,$398M,$400M
leaf,1.0000,0.9778,0.9556,0.9333,0.9111,0.8889,0.8667,0.8444,0.8222,0.8000,0.7778,0.7556,0.7333,0.7111,0.6889,0.6667,0.6444,0.6222,0.6000,0.5778,0.5556,0.5333,0.5111,0.4943,0.4832,0.4726,0.4624,0.4525,0.4431,0.4340,0.4252,0.4168,0.4087,0.4008,0.3932,0.3859,0.3788,0.3720,0.3653,0.3589,0.3527,0.3467,0.3409,0.3352,0.3297,0.3244,0.3192,0.3142,0.3093,0.3046,0.3000,0.2955,0.2911,0.2869,0.2827,0.2787,0.2748,0.2710,0.2672,0.2636,0.2600,0.2566,0.2532,0.2499,0.2467,0.2435,0.2405,0.2375,0.2345,0.2317,0.2289,0.2261,0.2234,0.2208,0.2182,0.2157,0.2132,0.2108,0.2085,0.2061,0.2039,0.2016,0.1995,0.1973,0.1952,0.1932,0.1911,0.1892,0.1872,0.1853,0.1834,0.1816,0.1798,0.1780,0.1763,0.1746,0.1729,0.1713,0.1696,0.1680,0.1665,0.1649,0.1634,0.1619,0.1605,0.1590,0.1576,0.1562,0.1548,0.1535,0.1522,0.1509,0.1496,0.1483,0.1471,0.1458,0.1446,0.1434,0.1422,0.1411,0.1400,0.1388,0.1377,0.1366,0.1356,0.1345,0.1334,0.1324,0.1314,0.1304,0.1294,0.1284,0.1275,0.1265,0.1256,0.1247,0.1238,0.1229,0.1220,0.1211,0.1202,0.1194,0.1185,0.1177,0.1169,0.1161,0.1153,0.1145,0.1137,0.1129,0.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
