project_id,effect_id,recipient_type,near_term_xrisk,neutral_t0,neutral_t1,neutral_t2,neutral_t3,neutral_t4,neutral_t5,upside_t0,upside_t1,upside_t2,upside_t3,upside_t4,upside_t5,downside_t0,downside_t1,downside_t2,downside_t3,downside_t4,downside_t5,combined_t0,combined_t1,combined_t2,combined_t3,combined_t4,combined_t5,dmreu_t0,dmreu_t1,dmreu_t2,dmreu_t3,dmreu_t4,dmreu_t5,wlu - low_t0,wlu - low_t1,wlu - low_t2,wlu - low_t3,wlu - low_t4,wlu - low_t5,wlu - moderate_t0,wlu - moderate_t1,wlu - moderate_t2,wlu - moderate_t3,wlu - moderate_t4,wlu - moderate_t5,wlu - high_t0,wlu - high_t1,wlu - high_t2,wlu - high_t3,wlu - high_t4,wlu - high_t5,ambiguity_t0,ambiguity_t1,ambiguity_t2,ambiguity_t3,ambiguity_t4,ambiguity_t5,ambiguity bilateral_t0,ambiguity bilateral_t1,ambiguity bilateral_t2,ambiguity bilateral_t3,ambiguity bilateral_t4,ambiguity bilateral_t5
sentinel_bio,effect_human_lives_extinction,human_life_years,False,1281.8789060709205,12483.129741753908,56202.243445814966,624430.5102688646,3790094.3110513412,6.331700889363093e+20,840.4383328853143,9712.067404496162,44558.66337855668,481769.1249535702,2899163.700146073,-9.633637752876281e+19,629.5184553515309,6213.199753783564,27854.074668718793,308137.5878004378,1871240.2368572908,2.478204626897904e+20,-382.8176805998322,-1647.0486702347584,-6363.176351305878,-87168.69297015014,-551404.3684589948,-4.923694891943194e+20,-27.388024158396902,542.6797922372934,2920.293092908666,26428.95976590294,152043.498087641,-1.3897917285917206e+20,498.8556351432267,5261.531898803915,23563.05711982193,256025.62888659412,1530506.4691387715,1.3865631597030287e+20,319.1868319537234,3108.69544497411,12706.021911918107,114165.15047286314,577625.0190910767,-2.0615499487646804e+20,115.51628487909662,662.9397325986718,611.3359691533877,-35898.883020193185,-387541.49147699325,-2.9370062939838448e+20,284.04389137464983,4762.253676860417,22615.135213175985,236155.0082890273,1410103.3270115058,-9.845404377583311e+19,460.53150466072555,6476.530297596472,30363.072702945137,322402.3139323999,1933018.7224163478,2.5381746674655844e+16
sentinel_bio_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,8947.26965396888,22549.154958092695,24005.880886415336,12944.490873189823,1.8590955547265633,0.0,8421.420478326287,21686.534780482627,22372.403552936263,8732.582687315838,-0.12230021435841654,0.0,4426.073748807058,11165.800159695482,11985.78851818422,6473.384433864033,1.3698946972928971,0.0,1377.3376601653174,5157.715374606962,2641.0156862926847,-4391.297856586316,-0.6250939423897681,0.0,1593.75364279353,5490.491144085341,3441.770505731146,-485.30259749342514,-0.18367191108157466,0.0,3617.723949973401,9521.110100639771,9443.245760023761,4541.18849296555,0.7466433137726245,0.0,2288.8592288766363,5878.227729105059,5563.065480123153,2477.988747743189,0.5122197631002205,0.0,731.621682038667,1540.1703053216268,1164.6541829110515,301.54007941372583,0.26136599420298323,0.0,5999.033848516415,16794.107290811186,14928.299017337271,2223.6528317704974,-0.12501878847795359,0.0,7216.2815406475,19683.018737321803,18255.285267610856,3964.3945379154934,0.0,0.0
sentinel_bio_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,2258.189447484455,5694.702660627017,6054.134571032778,3238.8741438304714,0.42449560315240586,0.0,2127.9002959120357,5475.39502084031,5635.171608385191,2195.430818635762,-0.07177252986768067,0.0,1114.0934569803062,2820.67290005884,3054.0288082053953,1635.834557764135,0.13740548368168318,0.0,345.60801309080017,1297.1378327513262,707.5494265351965,-1074.8553439955979,-0.36683969758870955,0.0,401.9156354722191,1383.87180352252,878.7693415994216,-114.4217371215685,-0.10914390282028591,0.0,922.5497011104281,2431.3421721568834,2418.900023547595,1155.0699671638158,0.12618246921943088,0.0,628.9161715667822,1621.2492074825986,1552.0795119481159,692.4205943619547,0.07046122853537613,0.0,277.49372122211076,637.4823143798329,543.9302944772681,187.67352356851399,0.008697561182490932,0.0,1515.1357640081856,4235.053523257144,3774.3436242560274,563.8177195273024,-0.07336793951774193,0.0,1823.324955490631,4965.290396225842,4605.595877268822,995.333740349796,0.0,0.0
sentinel_bio_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,10150.566198169054,25582.23642715652,27266.97133775488,14709.584592724688,2.120758431607533,0.0,9746.888453806216,24970.2738878387,26010.327487431117,10565.30803497034,-0.24346950445219273,0.0,5026.900056493012,12711.803405298202,13770.794309840538,7518.548179412127,1.1468804137987627,0.0,2071.4015388699363,7081.721176935683,4592.546024204407,-4282.122324528503,-1.2444075686056288,0.0,2086.010270460166,7083.45066718946,4614.572363754705,-353.45375511713286,-0.3683714915454046,0.0,4106.474833806239,10818.294079925647,10775.52621122881,5205.359475872037,0.741943480925306,0.0,2599.20960305775,6690.211649252727,6379.771242154542,2869.7622922549326,0.45187232632738034,0.0,828.859489308248,1760.0365383611927,1387.5285303618307,404.74162623356506,0.14099340211702432,0.0,7308.960090653194,20238.247124338024,18388.72545009701,3068.761441369951,-0.2488815137211257,0.0,8674.32811531943,23432.423836637434,22119.079547946723,5016.579321435956,0.0,0.0
longview_nuclear,effect_human_lives_extinction,human_life_years,False,1099.4039302586543,11187.635167789185,54218.063670291136,624040.3205807711,3789483.9144140664,6.060631503716248e+20,680.1686203903395,8501.848769726532,42700.03704303335,483157.3882690785,2908957.50749726,-9.961100867694192e+19,531.4665282480572,5485.211955840611,27062.218686149125,310937.5712224825,1886828.0848771217,2.076148044948669e+20,-384.8272535871545,-1822.9342220049436,-6195.478739781205,-83366.17636396804,-531031.6049439274,-5.0910662588406655e+20,-42.82151140826647,351.12812723608835,2777.5189523374383,27692.46553402514,159389.57724180503,-1.4389262088301543e+20,416.518244736596,4638.432327070065,22783.76704494867,256906.23653771204,1535868.7901329366,1.2093496230546702e+20,264.0105332873806,2719.608001831498,12346.967955538676,115550.05298809012,585652.2462706324,-2.1680065566727143e+20,92.15758301275186,549.8983005221967,724.907793532735,-34011.55551446909,-377073.7407952651,-3.039224994665782e+20,195.73465550810124,4006.246414237412,21564.00523023943,236696.43840115296,1413917.7800352576,-1.0180129339648878e+20,348.3980031992925,5563.473074000578,28985.50932255813,322108.1727461496,1932610.1558093843,2.560893287439515e+16
longview_nuclear_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,7723.21354381818,21265.17215205712,25328.748016356345,14128.764630282942,2.757124706883177,0.0,7196.8754643421735,20409.46564677037,23689.09447881923,9845.575332297154,-0.1720339801450164,0.0,3822.4876174983506,10520.932472284892,12644.297503480837,7062.630173197688,2.0689887863031124,0.0,910.8089319770288,4667.932558698459,3155.429203846731,-4358.6587567226,-0.8792903547879249,0.0,1157.5758855050585,4981.957235911887,3892.3055991774036,-408.29160647329775,-0.25702648766958536,0.0,3052.6110616228575,8912.186116903416,10041.8540980021,4981.104130393208,1.1161159805884457,0.0,1922.1254778275318,5496.527659063493,5927.3190123957,2722.8402372539304,0.7666536154003988,0.0,611.81057853371,1444.8064668574134,1243.7425179479303,334.66232769159853,0.3940901001348381,0.0,4898.242903792368,15651.002661465134,16121.83849386545,2864.5466455034634,-0.175858070957585,0.0,5972.346902496023,18402.705549528866,19609.009509654396,4775.034766708595,0.0,0.0
longview_nuclear_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,1948.1527475273676,5371.995535962664,6388.800208528429,3536.7808217082343,0.596004851179886,0.0,1817.7446725502302,5155.673818938978,5969.865142863115,2475.5123986526246,-0.10834359531925798,0.0,961.3371880580358,2658.624328225299,3218.1294699792265,1786.5135117598963,0.16263046990285424,0.0,227.44751842354933,1174.0969622097764,833.0585943692539,-1062.5833708012426,-0.5537596600797441,0.0,291.6182861205823,1255.8922403230918,991.462300924742,-94.01448357705812,-0.16458840934360802,0.0,778.0543675876564,2276.6709780653473,2571.1813545276195,1267.7624753113132,0.1689630634641158,0.0,528.2084682403816,1516.8233708716377,1651.7960939113293,761.3562339992359,0.08833060392909155,0.0,232.02017895060624,597.2419646782288,578.566941260338,207.63711382743182,-0.0007722047724069162,0.0,1236.1986996315948,3947.7828699723937,4074.209204573728,726.5900967205625,-0.11075193201594882,0.0,1507.9886955924567,4643.485144388524,4946.685827146913,1200.2010345261958,0.0,0.0
longview_nuclear_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,8759.514403239948,24129.956036003758,28762.33673690851,16056.642965563637,3.029172520918826,0.0,8346.466664975029,23516.50549815559,27515.248843798578,11880.282453439044,-0.352115147472246,0.0,4338.548071101643,11975.942400791833,14508.083705743229,8204.997941889942,1.6207119310298415,0.0,1485.2809185033452,6462.05429851086,5226.310806280329,-4149.609141789211,-1.7997110378198895,0.0,1532.870828042161,6436.226301800523,5181.629304248667,-237.9841461344936,-0.5313843229876222,0.0,3463.4546033928955,10126.811283553923,11450.949885518707,5710.5128232169345,1.0542070147706504,0.0,2181.168894193927,6254.695117020232,6789.944459927186,3154.210023322691,0.6355172685895244,0.0,691.9776354879419,1648.706837855655,1473.76859273886,449.3157418015422,0.18799571384846495,0.0,6004.519561258163,18886.235791485928,19797.41727541501,3876.5677015475026,-0.35994220756397793,0.0,7216.61886187412,21935.63753758023,23702.670931173365,6014.968304869204,0.0,0.0
longview_ai,effect_human_lives_extinction,human_life_years,True,4846.898753141166,34731.279797060444,144165.91147109898,1580767.0844499797,9593817.881538818,1.7999110738272403e+21,3846.84783748064,30458.134585407464,128332.43333768348,1378157.0699040696,8292817.546347088,-1.1139222075495994e+21,-10279.505102222121,-71750.60691769506,-294610.0244309441,-3216471.0259969314,-19474607.731000356,-2.65578192245547e+21,-14451.593223411597,-94547.80245947593,-385440.51562858984,-4286798.46360309,-26092981.181424208,-5.693188875905981e+21,-3621.391096981196,-21165.663649743336,-84293.95009921666,-959073.6507962361,-5865426.081290878,-1.6603756925725903e+21,-1842.949711815902,-13430.269510136111,-56421.48596288385,-642655.3480724928,-4012302.8458263725,-8.648396619197785e+20,-3349.289614178299,-26048.110762820073,-114182.7762117969,-1376785.668590266,-8903322.83041129,-2.3701292576372823e+21,-5025.284083006269,-39828.75025788897,-175375.7817979248,-2103940.3535714243,-13487661.691784617,-2.7128558071333383e+21,1011.0508442733378,14301.037599889858,63088.83656856427,617075.9879224857,3621597.587759007,-1.1384516405935857e+21,3754.972332385591,30313.728745324806,127271.06474371355,1349569.8952694354,8107868.889440151,2.277355859895205e+17
longview_ai_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,True,2473.0089925124375,4635.18615977847,4778.722037900916,2658.708822527966,0.5461965627932952,0.0,2207.7898781963913,4248.083922307274,4054.6416525373998,999.2726801865402,-0.1561965855764837,0.0,-4981.314254359101,-9475.817506592122,-9846.294414790025,-5312.968537145038,-0.0785897795126393,0.0,-6601.881092273984,-12185.039136763136,-13746.126537592532,-9320.14556907768,-0.7983431589063741,0.0,-1523.0376122102743,-2647.655410429382,-3456.9670600545696,-2514.235973103039,-0.23884744925973483,0.0,-858.18337392346,-1685.122595074785,-1720.5748154007156,-882.069854223389,0.09368278587914956,0.0,-1556.045336693286,-3086.1299245983123,-3167.9896127963425,-1675.2353307893363,0.0035255895833289997,0.0,-2354.989537006896,-4685.132968465304,-4776.779640961215,-2521.3511235039273,-0.09469414215862602,0.0,1018.1420298097033,2239.6337211892874,1203.9849399490577,-1171.2682275976565,-0.15966863178127483,0.0,2171.620616000207,4241.480468293489,3840.529488214628,839.5767977442661,0.0,0.0
