project_id,effect_id,recipient_type,near_term_xrisk,neutral_t0,neutral_t1,neutral_t2,neutral_t3,neutral_t4,neutral_t5,upside_t0,upside_t1,upside_t2,upside_t3,upside_t4,upside_t5,downside_t0,downside_t1,downside_t2,downside_t3,downside_t4,downside_t5,combined_t0,combined_t1,combined_t2,combined_t3,combined_t4,combined_t5,dmreu_t0,dmreu_t1,dmreu_t2,dmreu_t3,dmreu_t4,dmreu_t5,wlu - low_t0,wlu - low_t1,wlu - low_t2,wlu - low_t3,wlu - low_t4,wlu - low_t5,wlu - moderate_t0,wlu - moderate_t1,wlu - moderate_t2,wlu - moderate_t3,wlu - moderate_t4,wlu - moderate_t5,wlu - high_t0,wlu - high_t1,wlu - high_t2,wlu - high_t3,wlu - high_t4,wlu - high_t5,ambiguity_t0,ambiguity_t1,ambiguity_t2,ambiguity_t3,ambiguity_t4,ambiguity_t5,ambiguity bilateral_t0,ambiguity bilateral_t1,ambiguity bilateral_t2,ambiguity bilateral_t3,ambiguity bilateral_t4,ambiguity bilateral_t5
sentinel_bio,effect_human_lives_extinction,human_life_years,False,12.799784976090864,124.78872873811605,562.9667969220636,6266.892015959455,38020.86988976369,6.624584913975513e+18,8.38577659353416,96.95509335338421,446.1437654563914,4840.601052526341,29123.96130959562,-7.576117203290643e+17,6.325467417224861,61.96546151061914,280.75977241025913,3132.5055964681055,19018.906569772935,3.594094462873607e+18,-3.7780576630824223,-16.7827444222638,-62.78518522000549,-843.6212778632599,-5329.174158891834,-3.872058854090818e+18,-0.26152976934076577,5.342033681206507,29.561682830574256,274.9345995068795,1589.0720545113609,-1.0725289880270456e+18,5.185505306157114,54.464759910818195,245.3075803733647,2680.3088672901567,16030.039322092523,1.959437820032575e+18,4.160366974466458,40.81424541949589,172.38530471231354,1653.5806406083088,8852.998327009109,-1.2901038716876795e+18,2.931220399764863,24.472340904939728,85.83433074932829,472.31443079995785,834.2503906512544,-2.200064543628657e+18,2.840172613868642,47.43697379230428,225.6948062247489,2360.4370514558786,14095.169460716352,-7.742059182198947e+17,4.592117433040636,64.60462769398089,302.82123265543015,3215.3525144217665,19275.022043823472,263165234831241.66
sentinel_bio_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,89.47214657264308,226.3863066937639,240.8857247741483,129.04533954258505,0.0173441693173944,0.0,84.22067921937607,217.6868438448893,224.05966363185172,87.17621369849618,-0.0025646287465903713,0.0,44.58827838617241,112.62777406669137,119.74840930676582,64.19908303623468,0.00708565433103292,0.0,14.188076039805729,52.335594901042946,26.122632876711876,-44.052520928617355,-0.013108179715852791,0.0,16.070477524217385,55.34036600885102,34.4701962170885,-4.929911208400181,-0.003882349979412043,0.0,37.66962570831861,99.33012274138403,98.31559765282688,47.076863418613144,0.005743693763389368,0.0,29.9820225064246,77.42187084347263,74.01533834988415,33.59641412249749,0.004304109802029826,0.0,20.46862304668091,50.00120338428721,44.4602487432422,17.916920941719763,0.002596643899268249,0.0,60.0696338530447,168.62278008290198,149.9526182930001,22.23515406649536,-0.0026216359431705583,0.0,72.16238456402097,197.519657798198,183.41471431804837,39.67727904811455,0.0,0.0
sentinel_bio_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,22.638069265627223,57.27301043612335,60.94217790046487,32.66105635396366,0.004352109663682484,0.0,21.294984824490573,55.057656913192105,56.680508010739075,22.097637179153114,-0.0006596923556438509,0.0,11.28737241616499,28.54859334278902,30.289662718899738,16.27696354060657,0.00171334024110708,0.0,3.5801404791472375,13.259809812884805,6.550456854453667,-11.13945243418183,-0.003371780795349186,0.0,4.058785511245966,13.989562072443036,8.69229404618828,-1.239599138253535,-0.0009988781548470349,0.0,9.635942708246272,25.411200691250624,25.147838303851106,12.06571971414514,0.001444070433627825,0.0,8.112008962890236,20.96834660347384,20.119368497945903,9.210321940238625,0.0011568111550446997,0.0,6.2128608275887585,15.376521529921495,13.929087466223454,5.818466729180642,0.0008097309122669221,0.0,15.183143401166612,42.62272029208168,37.88432365892177,5.6088300113163045,-0.0006743561590698371,0.0,18.24228195535304,49.922225951961586,46.352837727625726,10.01556557200609,0.0,0.0
sentinel_bio_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,101.5909935017072,256.94435163329337,273.32962858295036,146.40237581294383,0.022057452100619615,0.0,97.54071945626889,250.82311515223603,260.68480166718757,105.37621246829042,-0.0027803904365238,0.0,50.67575980930646,127.9798592871094,135.72546024224658,72.98868955755482,0.010935890354524405,0.0,21.10021151661275,71.53472193090093,43.50966130123974,-44.58471007910262,-0.014210968184243614,0.0,20.99882451493691,71.30926488958555,45.62797897150887,-4.083006474976866,-0.004199928593955077,0.0,42.79097806241649,112.80606500923922,111.51968028930649,53.44813201208797,0.007786498768491023,0.0,34.07042026217569,87.98836939259051,83.93981872305521,38.14423438265654,0.005960169401540346,0.0,23.25062638820903,56.82256712642501,50.32101020506318,20.328679634261288,0.003801836837577179,0.0,73.1472015070303,203.36586863273726,184.17252883389534,30.460833594090325,-0.002842193636848723,0.0,86.72867176769874,235.3963296291397,222.0752948411671,50.32584852011951,0.0,0.0
longview_nuclear,effect_human_lives_extinction,human_life_years,False,11.026835363285802,112.02266491506998,542.0328902366232,6264.855305500891,38045.897470361844,6.08648027353103e+18,6.8447955191029966,85.41544372029644,427.50035395622507,4829.959872205118,29093.411104026116,-8.965664823151685e+17,5.427855974529334,55.48932708238859,269.3846179159795,3112.7767333379356,18889.739867911467,2.5001702552810875e+18,-3.744720588699659,-17.601771684104925,-63.17707842763703,-858.6533713821624,-5463.302762310843,-4.5822746476252646e+18,-0.39312226121984517,3.7256478030239495,27.429402469011404,270.55944107748013,1553.727036776242,-1.2883731513856064e+18,4.371659713457968,48.349347989413175,235.765732106281,2673.189404728579,15992.525374133866,1.481701150862929e+18,3.501480055411747,36.22804400173856,165.70706440250555,1645.3117271531949,8796.370038237596,-1.6994811554775048e+18,2.4591930769035133,21.747443643565386,82.5666317143814,462.60046956380194,755.6595899316637,-2.619181875007292e+18,1.9787142866794414,40.188203042881845,215.53168653861667,2363.4903761159626,14118.662608073117,-9.1624725099077e+17,3.4848410579910705,55.63539089048192,290.03416549269656,3223.106224389804,19339.33049007934,265499528241908.88
longview_nuclear_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,77.14892099720205,213.44014105974233,254.21182818988038,140.97976696736097,0.026204538271631685,0.0,71.87918585644461,204.80682277044463,237.39830909521083,98.33667278789598,-0.004407166756291675,0.0,38.43285241155461,106.18001649161553,126.41013483037615,70.13905084540254,0.008575871246464998,0.0,9.408727239937315,47.4556803387617,31.305606394395088,-43.64830590513233,-0.022525651697543888,0.0,11.658696406665161,50.2206648931677,39.01146565107935,-4.133566926662616,-0.006675433117059915,0.0,31.75257151619744,93.0034784829464,104.55175522305147,51.691753230807606,0.008100803258122995,0.0,25.205258257172567,72.47610197674614,78.80745195464125,36.94060043616832,0.005751448918349945,0.0,17.15144396698124,46.84411832177665,47.41787730990137,19.75617038194106,0.0029793332693976078,0.0,48.98538609059212,157.10000925404808,161.94810712857722,28.767075023658073,-0.004505130339508777,0.0,59.65361558190598,184.5951212338113,197.00969874725007,47.92080684216814,0.0,0.0
longview_nuclear_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,19.518570097313376,54.003349886374224,64.30226696892053,35.6878282492178,0.0066508640167241085,0.0,18.17107812028299,51.800094926204096,60.045884499411855,24.953259006659835,-0.0011942862291371929,0.0,9.723267854454381,26.921650409383965,31.968905522940542,17.788607852822256,0.0018737191001753344,0.0,2.3662410877594335,12.028177654930488,7.862449002628681,-11.039156393997686,-0.006104165581280102,0.0,2.9428124794445134,12.697024445090586,9.839748816312241,-1.0373164006994982,-0.0018100214374691872,0.0,8.121673063023746,23.797914430986214,26.736672138095805,13.250982820879537,0.0020084034896315937,0.0,6.823647664127741,19.636856649012117,21.411778835696296,10.12713372661143,0.0015211427270794373,0.0,5.213170081040237,14.409557830007225,14.84358731252019,6.411793246294898,0.0009350483288991819,0.0,12.37927571050514,39.71185578784233,40.91452433439038,7.257932261936805,-0.0012208331162560204,0.0,15.078923510343188,46.6572581995022,49.786701784783816,12.097243726524693,0.0,0.0
longview_nuclear_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,87.60495569015181,242.27416888896235,288.4163438066749,159.95942334243048,0.034515254776234384,0.0,83.46919165069248,236.17076095643907,275.8423321716156,118.43476794380989,-0.004395028277171566,0.0,43.68942601957085,120.6697784800143,143.2728025607665,79.73176258455243,0.01693514166754815,0.0,15.13229783612264,65.428623775828,50.008649359506165,-43.39492868729859,-0.022463610216493245,0.0,15.421104593453652,64.8139847950836,51.37274735099411,-2.9571287392653396,-0.006629460505839115,0.0,36.072760895499925,105.63153373965302,118.58502402504703,58.68905723235651,0.012107717788930628,0.0,28.641613311613916,82.37180172018675,89.3749315332496,41.94032466805697,0.009125262208351328,0.0,19.479842898657566,53.23457296062484,53.67595748925752,22.411140698544443,0.00561662276644773,0.0,60.02399266752146,189.7360663900023,198.37847682682207,38.61605218428921,-0.004492722043298649,0.0,72.07185055652955,220.27073494882163,238.00514922150336,60.442669188407734,0.0,0.0
longview_ai,effect_human_lives_extinction,human_life_years,True,49.318857842067146,350.70486295525717,1447.3264118310494,15808.288722381863,95811.93017843935,1.6242608951830432e+19,39.385236886426036,308.6160450522058,1291.2530395128538,13807.253400865387,82935.43237063593,-1.1576381163634852e+19,-99.78423594744312,-705.6975496061655,-2914.7831053825066,-31926.496596665434,-193613.63639728056,-3.00629587937046e+19,-141.5591374250273,-933.2086106222979,-3817.79993159563,-42544.03077550828,-259239.8706017032,-5.916622370677331e+19,-35.298168184174244,-207.77632723587422,-831.6294202121393,-9493.933632029803,-58157.49994963612,-1.7294995081693446e+19,-15.817975527443377,-118.53206159207997,-505.82373767332143,-5831.153566433765,-36629.63753184418,-9.495468851062186e+18,-24.768080811910554,-199.80123973684906,-898.8639757859819,-11210.506483965397,-73979.52247987554,-2.3937215935638413e+19,-35.52536988603918,-296.50075208129016,-1357.748537205619,-17199.735397759825,-113853.32413224736,-2.7855138773228683e+19,10.858256490640697,146.675773776465,641.2716254775744,6251.815055324202,36619.11842982019,-1.1831364448095818e+19,37.864367826577016,305.27958521894067,1278.6140231859779,13536.459512819427,81256.4736235371,2304747789531462.0
longview_ai_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,True,24.701359325341404,46.74229455380812,48.42300832844894,26.53751863753074,0.003381955065075357,0.0,22.061682862060024,42.8369440997915,41.050714747311936,9.93438866716273,-0.002640011309909277,0.0,-49.70165336072022,-94.16858050578827,-97.63522363248218,-53.70203316699418,-0.007178090174561743,0.0,-65.83190321063915,-121.30778786241804,-136.70395708843458,-93.79364964160031,-0.013493470642946835,0.0,-15.158168636416708,-26.236379143542162,-34.29538678234003,-25.325168368660364,-0.004044392277049565,0.0,-7.764376377874619,-15.069718705220595,-15.316955015924593,-8.200632634269457,-0.0010733260089070289,0.0,-11.60570881792109,-23.093520776164386,-23.974791427514955,-13.207365139780048,-0.0015660116529881611,0.0,-16.299488707839473,-32.88770216129104,-34.38344431480905,-19.075941709238535,-0.002156251964104247,0.0,10.224957883692715,22.735288676822528,12.600893063382996,-11.770513406265303,-0.002698694128589367,0.0,21.689839431481193,42.66346724877028,38.890633596004655,8.46612711625675,0.0,0.0
