project_id,effect_id,recipient_type,near_term_xrisk,neutral_t0,neutral_t1,neutral_t2,neutral_t3,neutral_t4,neutral_t5,upside_t0,upside_t1,upside_t2,upside_t3,upside_t4,upside_t5,downside_t0,downside_t1,downside_t2,downside_t3,downside_t4,downside_t5,combined_t0,combined_t1,combined_t2,combined_t3,combined_t4,combined_t5,dmreu_t0,dmreu_t1,dmreu_t2,dmreu_t3,dmreu_t4,dmreu_t5,wlu - low_t0,wlu - low_t1,wlu - low_t2,wlu - low_t3,wlu - low_t4,wlu - low_t5,wlu - moderate_t0,wlu - moderate_t1,wlu - moderate_t2,wlu - moderate_t3,wlu - moderate_t4,wlu - moderate_t5,wlu - high_t0,wlu - high_t1,wlu - high_t2,wlu - high_t3,wlu - high_t4,wlu - high_t5,ambiguity_t0,ambiguity_t1,ambiguity_t2,ambiguity_t3,ambiguity_t4,ambiguity_t5,ambiguity bilateral_t0,ambiguity bilateral_t1,ambiguity bilateral_t2,ambiguity bilateral_t3,ambiguity bilateral_t4,ambiguity bilateral_t5
sentinel_bio,effect_human_lives_extinction,human_life_years,False,64.57777433955562,630.221832195922,2842.466918366468,31682.186708051442,192366.81344383038,3.0092625226350354e+19,31.247531978327352,406.49981564736845,1892.8886956046197,20285.38284821781,121838.85811893639,-4.2946152367967e+18,31.617398437656597,316.5948270177464,1427.545382988413,15912.651257961234,96702.42573141749,1.291416421470317e+19,-30.656445658208412,-201.55355948999747,-852.8403259123152,-10129.540462050341,-62299.35098601805,-2.1950196356014068e+19,-4.983966604681156,-18.793715949597704,-66.37215555936311,-937.6594747858527,-5966.440020214369,-6.289886339360163e+18,23.894050003343466,241.48622753392286,1079.5882009346121,11776.094174097872,70380.0351358488,6.412475799333776e+18,17.137905850659912,160.26612977629304,661.4707618913936,6148.419623373649,32046.76200073815,-7.09648497357818e+18,9.296545640670097,67.77111967957414,196.93210055075477,233.30334785282724,-6407.273867029112,-1.0150352283300055e+19,3.0365963748759106,119.04496461754482,593.5330682170367,5990.531176194883,35491.53118889969,-4.3898805801317683e+18,11.716601678258574,203.6146894748139,976.2704957027131,10242.498861755088,61266.97811988827,202873450074885.28
sentinel_bio_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,447.63175284791,1123.9394435376398,1191.7695271466946,643.571339787096,0.0551670931594837,0.0,396.8232286449977,1039.2131053101434,1031.7127169433543,313.5335279827844,-0.007806268186491603,0.0,222.17485296526314,552.3983073183161,591.3518449196198,328.23006176376657,0.023942020413517288,0.0,-14.02379556236644,67.55234374994993,-114.6636804065837,-334.09535089403744,-0.039898956691485556,0.0,27.801539229559584,118.67855879365834,44.71892975798849,-53.06287131068099,-0.011898782796466431,0.0,168.77257484577518,428.95473067203625,440.5497078627672,226.91637326006762,0.018245508943872373,0.0,119.02910773280881,293.05899834756013,291.60156302379136,143.5187250925923,0.012235663220508494,0.0,60.64237295873689,133.83867098544638,120.95093224287918,51.432081609523536,0.005375447582064792,0.0,216.44471690254278,651.7980933612264,499.10050313594644,-11.744447893734536,-0.007979791338297109,0.0,280.03518557618776,813.9766690874848,666.9740083659076,70.38697713705919,0.0,0.0
sentinel_bio_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,113.00737608135856,284.56251197023295,302.07872427395745,162.32777337897375,0.009117489787062744,0.0,100.41448096707244,263.0399604760468,261.62451642111284,79.72259786435441,-0.0059170478918008735,0.0,56.05937014189731,141.4613362063828,153.18430605653052,84.25791124656648,-0.014550701780140753,0.0,-3.4051583105827308,18.610204120634148,-24.984282965920354,-82.36791709558126,-0.030242880712827908,0.0,7.081432830297409,30.451596415400083,12.418106473221657,-12.796222375181419,-0.009072287270502525,0.0,43.10377183133868,110.34418201589877,113.93009000778945,58.33410842960367,-0.0017545351373492663,0.0,32.52681536386576,81.05763173252896,81.52625323982419,40.016943705602586,-0.0033156330603392103,0.0,19.85974836552015,46.03151515392722,43.50344381444629,19.19794698365113,-0.0051332137514053505,0.0,54.80872746333688,164.89233222334764,127.21986380785391,-2.5626638371453327,-0.006048576142565581,0.0,70.87478819455347,205.540281372124,168.92867100977978,17.778700366857972,0.0,0.0
sentinel_bio_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,508.6056925050637,1276.8572565231211,1357.6359006376074,732.832766622945,0.051125217844022054,0.0,468.4747729825925,1213.195427374734,1226.9859429603598,394.6250047918558,-0.01684891339708278,0.0,253.00186110566102,631.6745649031631,682.0701209606158,379.0313137805284,-0.01627043574430906,0.0,13.03288841117889,153.9628965273954,-47.416453081334225,-359.81189718479413,-0.08611721374012003,0.0,41.42734209121255,165.01397489798006,75.99410208618866,-53.553045244699966,-0.02577501429067911,0.0,191.92003414422018,488.5139859955039,504.2103695349108,259.789110329972,0.006872495278046355,0.0,135.38683636399406,334.248189343823,334.795663004186,165.00700599241256,-0.0003524708611154108,0.0,68.94428682107441,153.23983728020337,140.50369419056653,60.29949588447316,-0.00860680291562517,0.0,274.3184593279016,813.4871571872153,643.1662720221993,1.8541001165002822,-0.017223442748024006,0.0,347.0080504761014,997.7131634526163,833.8251467644109,94.3410746149046,0.0,0.0
longview_nuclear,effect_human_lives_extinction,human_life_years,False,55.98209430687535,567.2653138936423,2744.9790202903864,31532.47529561549,191451.67374480324,3.2587592088941875e+19,24.840316667601087,354.1722644740026,1820.1106420204922,20353.895509462713,122362.31548602947,-3.3680274084081556e+18,28.69438671052153,292.2763762780266,1429.1964675976667,16267.371097624446,98559.01067620532,1.911548239096402e+19,-26.89823354073156,-183.4919167891777,-769.0726064415015,-9471.946895667987,-58641.87939233341,-1.721426029216409e+19,-4.437820104241382,-18.015077023734133,-49.14804746295688,-749.7759053066329,-4909.235880087543,-4.855364243683672e+18,20.862891823606052,218.49934932580535,1057.4118263441735,11851.403309540276,70760.32638419683,8.759620557495001e+18,15.087390281673194,146.24618859885334,657.9827651993471,6294.417396219027,32878.680564134826,-4.881876824198988e+18,8.399179211388507,64.06578971563698,214.1099916275692,449.27752963856705,-5154.856006557621,-7.907397112686232e+18,0.99604417524232,97.60966595042701,575.958074829356,6132.480642207613,36315.66631803221,-3.442683181535982e+18,8.148324169038577,171.61951080844068,932.4164532241335,10255.789191156182,61385.11991317244,215895188577652.06
longview_nuclear_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,False,386.41914426039233,1060.7965834844406,1257.1797662671236,702.4779989530567,0.093737447488802,0.0,335.89132968264636,976.4227231371708,1097.2951470459477,364.90957910134335,-0.011323511379500538,0.0,191.81658211228506,522.2927747214787,623.2292965423505,356.7919122092943,0.04844340197079987,0.0,-30.536202718977897,51.781719402900286,-97.89015646211102,-349.437502909789,-0.05787609128111291,0.0,16.458988933380283,105.5521980028073,55.95758357041017,-54.23803778609341,-0.017208185409624266,0.0,144.19332665643017,403.8941044551427,466.23995300964316,247.92104171028794,0.03295145207241267,0.0,101.53796179149845,276.2007377707844,308.7491356395032,156.76969751929113,0.022786397199300288,0.0,51.64795881835238,126.73883528173084,128.0523075279445,56.005412254285105,0.011245437157339251,0.0,168.3921203595315,602.2557648940236,550.1522046718738,3.932734297941221,-0.011575218256222581,0.0,222.9438914867726,755.1005498739175,727.8535253345035,94.34607457392927,0.0,0.0
longview_nuclear_10m_100m,effect_human_lives_sub_ext_10m_100m,human_life_years,False,97.45429562036756,268.60210838648163,318.60007618969917,177.31481053594175,0.014212461819808496,0.0,84.89079475813409,247.31773664070028,278.111607094446,92.78413852231279,-0.009196957129644658,0.0,48.24215450780336,133.70917642209807,161.27670497859725,91.74291240779715,-0.022575366698770128,0.0,-7.671259049355952,14.548125523910826,-20.73928824352872,-86.02298908274285,-0.04700696740654264,0.0,4.177243401849567,27.118214952503223,15.267215760939138,-13.020059677166618,-0.014092006479363695,0.0,36.761926213438116,103.89347959317335,120.51061539179092,63.802501200125164,-0.002721405534340943,0.0,27.696409463707496,76.37784196016955,86.25308942589078,43.7751293748628,-0.005204415243170092,0.0,16.870991660208993,43.49737820588905,46.00592140648216,20.99026840051355,-0.008086100107982089,0.0,42.63480372064332,152.43955128219844,140.08117614616248,1.4510606387675054,-0.009401393481308525,0.0,56.43175476542096,190.76497813837994,184.26148606160197,23.843066661227372,0.0,0.0
longview_nuclear_1b_8b,effect_human_lives_sub_ext_1b_8b,human_life_years,False,438.9152212757962,1205.5139033846363,1431.5807525396885,799.8913171830409,0.08154712341980168,0.0,398.14633374916116,1141.9769149202796,1301.4206857156908,456.6746794309261,-0.025942013565700032,0.0,218.29013458198122,597.4834039144874,717.9361763222607,412.0740964263381,-0.02222093084299845,0.0,-9.723389465262478,131.5369626194059,-23.98129788763565,-372.96318935947176,-0.1325933533181604,0.0,26.525374484451216,147.72173180977018,90.69043930876683,-53.9325260558242,-0.03964546897082567,0.0,163.89623435451352,460.1318450119536,533.2278629981035,283.84531074596214,0.011861044475076401,0.0,115.42897477335423,315.1201388492012,354.14204609451036,180.25704806188264,0.00021683454212150104,0.0,58.673987877331236,145.14708072208396,148.45516625061245,65.68662254874496,-0.01302215905705496,0.0,215.80590491087702,753.0831863948642,705.52666569694,23.474701974064367,-0.026518670663632078,0.0,278.1888146072345,926.8518753787799,907.4238736543464,125.33678118481082,0.0,0.0
longview_ai,effect_human_lives_extinction,human_life_years,True,242.42263087412192,1730.6041187845583,7206.156169076296,79169.69773107705,480249.55608395184,8.668474685793242e+19,156.60515493729477,1348.091867244611,5728.1188566566125,60335.11907737374,360916.37614437216,-5.709329803416782e+19,-513.9972129048267,-3607.9700489718557,-14758.608483270993,-160432.66462808943,-971450.8900224983,-1.4168844547170499e+20,-802.3279430607585,-5259.838508309077,-21396.939353090507,-237147.0843474729,-1442559.3872051828,-2.918099155258373e+20,-215.8173900180867,-1377.2292469693675,-5559.262038895298,-61828.33546403953,-376445.45347362437,-8.592337991459922e+19,-84.8678226529256,-615.4650506525501,-2559.8273028256353,-28950.652891282753,-180969.45888631535,-4.2622094429193675e+19,-142.06128406823015,-1097.199013055211,-4803.074606100608,-58219.651778546315,-378803.2420720315,-1.098574381793025e+20,-207.70497051127447,-1636.924454072092,-7244.186100938175,-88126.05787275403,-570608.2023722891,-1.2449021456888778e+20,-29.093873553838026,197.40519444225347,1056.0733455815102,7781.325759906327,41410.46482838638,-5.836028523964887e+19,141.85335420412991,1262.4454578993764,5346.7972987964185,55708.2829325152,333348.3292773003,2160961246658666.5
longview_ai_100m_1b,effect_human_lives_sub_ext_100m_1b,human_life_years,True,122.76994739873813,230.3169315060344,238.5763985594491,135.70759132558456,0.017077814657020535,0.0,97.6510666280701,192.8260360838697,169.70584006102197,7.725944038831601,-0.004752459277263475,0.0,-251.22192747481833,-478.4006462274974,-488.728764723662,-252.06735315242832,-0.0019320224520333596,0.0,-370.37727331812073,-681.89623528102,-765.0010233502555,-485.37239059608004,-0.024290501216664553,0.0,-97.98499005809902,-177.69948500879684,-205.59691165145978,-130.2057314960211,-0.007274887665992125,0.0,-39.90542242644013,-77.97691499448577,-78.54742225377201,-37.494719195186164,0.0032698827149112426,0.0,-65.42230772421179,-129.3695797845076,-133.5220133006053,-69.17565583510128,0.0012359604550588347,0.0,-95.35296631446455,-189.3156630091303,-196.68038340020732,-104.65783110442193,-0.001124627771333666,0.0,11.927952740322214,42.57520907486198,-21.528815681493477,-88.97771528772381,-0.00485810024333291,0.0,88.95418289162048,179.95550499982713,144.9713418887653,10.209835793134589,0.0,0.0
